"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"17-Sep-1998","      914.45","      919.95","      908.55","      910.10","       24934188","          543.29"
"18-Sep-1998","      910.00","      910.00","      899.95","      901.65","       24649384","          650.12"
"21-Sep-1998","      902.10","      908.05","      895.85","      897.70","       26967846","          731.23"
"22-Sep-1998","      897.85","      900.80","      891.40","      897.25","       27855304","          704.98"
"23-Sep-1998","      897.90","      910.75","      897.90","      907.75","       20937589","          477.18"
"24-Sep-1998","      908.20","      936.50","      908.20","      934.80","       34315648","         1067.20"
"25-Sep-1998","      935.30","      945.25","      933.00","      934.95","       34919223","          937.67"
"28-Sep-1998","      935.60","      941.45","      926.00","      927.90","       26170018","          808.57"
"29-Sep-1998","      928.30","      932.50","      902.40","      908.40","       29569701","          693.40"
"30-Sep-1998","      908.30","      912.25","      896.05","      904.95","       24827328","          617.15"
"05-Oct-1998","      904.75","      904.75","      839.30","      840.75","       22435474","          641.23"
"06-Oct-1998","      839.95","      848.20","      820.10","      845.75","       28945770","          716.41"
"07-Oct-1998","      846.15","      875.75","      846.05","      874.25","       29678588","          825.34"
"08-Oct-1998","      874.65","      885.25","      845.10","      847.95","       38660107","         1126.73"
"09-Oct-1998","      847.95","      861.55","      842.10","      849.10","       35209873","          860.94"
"12-Oct-1998","      849.70","      860.90","      832.10","      835.80","       28132735","          793.11"
"13-Oct-1998","      835.45","      835.75","      810.00","      816.75","       36451812","          847.00"
"14-Oct-1998","      816.55","      846.75","      816.55","      843.55","       31667689","          751.49"
"15-Oct-1998","      843.65","      845.90","      832.10","      835.65","       27178740","          750.33"
"16-Oct-1998","      836.25","      844.70","      829.25","      839.50","       27613979","          698.22"
"19-Oct-1998","      839.70","      840.00","      830.10","      831.25","        9082554","          211.66"
"20-Oct-1998","      831.15","      831.45","      803.30","      808.70","       29712938","          702.51"
"22-Oct-1998","      809.30","      825.20","      805.70","      811.60","       28076555","          695.03"
"23-Oct-1998","      811.85","      820.35","      804.70","      817.35","       35961555","          855.85"
"26-Oct-1998","      817.60","      854.10","      817.60","      845.25","       31773485","          825.84"
"27-Oct-1998","      845.45","      848.25","      835.70","      841.60","       31475340","          725.11"
"28-Oct-1998","      842.80","      857.75","      831.55","      833.85","       34893081","          866.96"
"29-Oct-1998","      833.55","      834.00","      818.95","      832.25","       28355177","          680.78"
"30-Oct-1998","      832.65","      839.20","      826.85","      828.85","       38295453","          909.80"
"31-Oct-1998","      828.25","      828.25","      819.85","      824.00","       12583695","          246.02"
"02-Nov-1998","      824.20","      829.10","      812.30","      823.20","       29886562","          768.11"
"03-Nov-1998","      823.20","      825.30","      818.60","      820.90","       32844383","          737.10"
"05-Nov-1998","      821.35","      830.40","      821.35","      829.15","       29842741","          572.75"
"06-Nov-1998","      829.20","      842.15","      829.20","      840.80","       42427065","          755.17"
"09-Nov-1998","      841.30","      870.50","      841.30","      864.65","       45122481","          854.45"
"10-Nov-1998","      864.80","      871.60","      859.70","      868.70","       33366105","          691.26"
"11-Nov-1998","      869.45","      882.10","      866.60","      868.85","       39875086","          857.70"
"12-Nov-1998","      868.45","      874.20","      857.20","      871.75","       44858905","          840.33"
"13-Nov-1998","      871.70","      877.25","      865.00","      867.25","       47810851","          894.80"
"16-Nov-1998","      866.50","      866.50","      854.30","      855.35","       30888279","          602.88"
"17-Nov-1998","      855.45","      861.65","      854.55","      860.00","       31833062","          589.47"
"18-Nov-1998","      862.90","      876.15","      862.90","      875.05","       30292514","          579.36"
"19-Nov-1998","      875.75","      878.85","      864.30","      865.10","       46817003","          799.89"
"20-Nov-1998","      865.10","      867.70","      855.35","      857.95","       35063527","          668.13"
"21-Nov-1998","      857.85","      857.95","      853.95","      857.40","        6790720","          152.89"
"23-Nov-1998","      856.40","      856.40","      844.85","      847.55","       23056023","          494.90"
"24-Nov-1998","      850.05","      851.55","      840.75","      841.75","       31225595","          666.02"
"26-Nov-1998","      838.85","      843.55","      821.40","      824.45","       31101499","          571.12"
"27-Nov-1998","      823.30","      824.65","      810.30","      812.45","       35280462","          638.96"
"28-Nov-1998","      812.70","      817.40","      804.30","      810.85","       20341270","          393.58"
"30-Nov-1998","      808.60","      817.75","      800.10","      817.75","       27220367","          599.92"
"01-Dec-1998","      816.55","      820.85","      812.25","      816.65","       27858229","          529.43"
"02-Dec-1998","      820.35","      826.05","      817.35","      821.15","       30208457","          542.14"
"03-Dec-1998","      821.30","      822.50","      814.50","      817.05","       19867616","          432.39"
"04-Dec-1998","      816.15","      828.35","      813.10","      828.35","       30710731","          840.85"
"07-Dec-1998","      829.75","      846.00","      828.20","      845.15","       29173053","          665.41"
"08-Dec-1998","      844.95","      853.85","      840.50","      853.00","       28673436","          655.06"
"09-Dec-1998","      855.95","      864.70","      855.10","      856.55","       32199462","          689.41"
"10-Dec-1998","      858.60","      865.80","      858.50","      864.40","       23904988","          555.10"
"11-Dec-1998","      867.15","      874.20","      865.70","      870.00","       31454556","          678.82"
"14-Dec-1998","      871.65","      874.75","      861.95","      863.60","       25676565","          547.94"
"15-Dec-1998","      861.00","      861.10","      844.55","      845.05","       30901593","          647.17"
"16-Dec-1998","      844.65","      851.55","      836.85","      851.55","       29022023","          618.20"
"17-Dec-1998","      835.45","      845.10","      827.90","      830.25","       35301866","          747.43"
"18-Dec-1998","      830.30","      838.80","      827.30","      835.20","       27463808","          670.51"
"21-Dec-1998","      845.60","      859.55","      845.25","      859.30","       26354663","          629.30"
"22-Dec-1998","      864.55","      864.90","      851.35","      857.30","       32824817","          755.81"
"23-Dec-1998","      866.25","      874.65","      858.70","      858.70","       31993234","          771.71"
"24-Dec-1998","      856.30","      863.50","      854.75","      861.10","       32975019","          731.16"
"28-Dec-1998","      869.75","      882.70","      866.25","      879.85","       38534709","          911.52"
"29-Dec-1998","      876.90","      881.25","      867.80","      872.65","       32689290","          812.86"
"30-Dec-1998","      887.40","      903.85","      887.00","      899.95","       45233430","         1236.86"
"31-Dec-1998","      900.55","      902.90","      884.25","      884.25","       34689375","          960.92"
"01-Jan-1999","      886.75","      892.20","      882.60","      890.80","       31356585","          807.26"
"04-Jan-1999","      896.40","      905.45","      895.75","      897.80","       32224833","          811.39"
"05-Jan-1999","      901.00","      907.20","      893.15","      907.20","       36723940","          876.41"
"06-Jan-1999","      923.30","      930.55","      915.65","      928.25","       43232321","         1149.13"
"07-Jan-1999","      932.95","      961.15","      932.95","      954.70","       65480034","         1426.68"
"08-Jan-1999","      969.95","      990.05","      966.40","      990.05","       65940665","         1494.30"
"11-Jan-1999","     1005.15","     1016.30","      985.60","      985.60","       68195393","         1771.62"
"12-Jan-1999","      976.70","      985.55","      953.90","      964.45","       48161247","         1209.22"
"13-Jan-1999","      980.30","      986.25","      958.05","      961.20","       47242946","         1151.30"
"14-Jan-1999","      948.00","      968.40","      944.50","      954.75","       45300099","         1120.47"
"15-Jan-1999","      961.70","      967.85","      932.25","      934.30","       40468309","         1225.34"
"18-Jan-1999","      938.65","      945.05","      922.80","      944.90","       34511324","          893.02"
"19-Jan-1999","      944.15","      948.00","      923.20","      924.10","       39486242","         1040.48"
"21-Jan-1999","      935.15","      967.20","      932.80","      967.20","       49362375","         1331.00"
"22-Jan-1999","      976.60","      980.45","      955.15","      957.05","       40609469","         1076.90"
"25-Jan-1999","      954.35","      956.65","      935.00","      949.80","       40886744","         1091.78"
"27-Jan-1999","      968.55","      985.25","      967.65","      971.30","       41775036","         1224.35"
"28-Jan-1999","      971.20","      976.75","      954.25","      955.10","       27405902","          789.56"
"29-Jan-1999","      956.80","      966.35","      952.70","      966.20","       24052319","          751.62"
"01-Feb-1999","      962.40","      968.05","      940.15","      940.15","       23175431","          731.92"
"02-Feb-1999","      940.10","      945.15","      924.95","      931.20","       30674923","          859.68"
"03-Feb-1999","      948.00","      955.55","      940.75","      952.40","       27335489","          801.51"
"04-Feb-1999","      957.15","      958.80","      937.50","      939.70","       29432712","          868.91"
"05-Feb-1999","      939.65","      943.70","      930.10","      936.30","       23475400","          710.09"
"08-Feb-1999","      937.75","      940.90","      916.50","      916.50","       23981136","          848.21"
"09-Feb-1999","      914.70","      924.75","      907.45","      924.75","       29541446","          852.68"
"10-Feb-1999","      938.80","      959.60","      935.20","      959.45","       33200940","          973.17"
"11-Feb-1999","      966.85","      973.70","      958.15","      960.05","       40018118","         1267.54"
"12-Feb-1999","      965.70","      972.75","      962.35","      970.25","       26221936","          818.99"
"15-Feb-1999","      974.10","      976.85","      954.55","      954.55","       31546716","          957.09"
"16-Feb-1999","      952.55","      960.25","      951.50","      958.90","       29400810","          775.51"
"17-Feb-1999","      970.10","      978.75","      953.10","      969.05","       37830915","          988.61"
"18-Feb-1999","      974.15","      989.15","      968.70","      973.45","       40515388","         1018.65"
"19-Feb-1999","      979.40","      985.40","      975.85","      976.30","       40208800","          858.65"
"22-Feb-1999","      978.50","      978.85","      953.60","      953.85","       34742181","          755.26"
"23-Feb-1999","      949.30","      952.65","      938.65","      949.65","       37794136","          870.38"
"24-Feb-1999","      959.80","      961.40","      947.95","      957.65","       36949581","          754.89"
"25-Feb-1999","      954.70","      962.60","      951.90","      954.30","       34382788","          745.90"
"26-Feb-1999","      955.40","      955.75","      938.20","      941.20","       32194644","          738.01"
"27-Feb-1999","      947.35","      981.55","      932.20","      981.30","       59545919","         1546.01"
"01-Mar-1999","      992.45","     1018.40","      984.45","     1015.80","       47631336","         1348.05"
"03-Mar-1999","     1066.40","     1073.05","     1051.80","     1051.85","       57521186","         1755.67"
"04-Mar-1999","     1056.85","     1060.55","     1030.45","     1041.20","       42622056","         1215.10"
"05-Mar-1999","     1043.45","     1061.40","     1033.80","     1054.45","       55462206","         1557.65"
"08-Mar-1999","     1064.35","     1080.30","     1056.85","     1072.10","       53110932","         1704.44"
"09-Mar-1999","     1074.25","     1084.65","     1071.75","     1078.35","       44676449","         1387.49"
"10-Mar-1999","     1099.15","     1099.80","     1062.70","     1078.85","       48973280","         1563.47"
"11-Mar-1999","     1080.15","     1085.40","     1059.60","     1059.60","       39363871","         1132.64"
"12-Mar-1999","     1066.85","     1074.15","     1057.10","     1072.65","       35761793","         1071.34"
"15-Mar-1999","     1073.15","     1082.50","     1063.45","     1073.95","       34696919","         1082.45"
"16-Mar-1999","     1068.85","     1075.70","     1052.90","     1053.15","       39902925","         1208.96"
"17-Mar-1999","     1078.20","     1088.55","     1057.75","     1060.65","       33748526","         1231.68"
"18-Mar-1999","     1061.40","     1074.60","     1058.25","     1074.60","       32796300","          911.45"
"19-Mar-1999","     1080.70","     1083.15","     1056.40","     1062.90","       34866588","          987.62"
"20-Mar-1999","     1063.15","     1063.65","     1053.60","     1060.35","        5485787","          173.26"
"22-Mar-1999","     1052.60","     1066.60","     1044.10","     1063.00","       24383807","          757.66"
"23-Mar-1999","     1063.95","     1079.85","     1063.90","     1072.95","       34872342","         1099.56"
"24-Mar-1999","     1091.15","     1091.90","     1047.05","     1062.80","       32963995","          966.68"
"25-Mar-1999","     1057.95","     1068.15","     1053.30","     1054.90","       20303824","          647.07"
"26-Mar-1999","     1054.95","     1057.80","     1033.00","     1041.25","       22540158","          705.20"
"30-Mar-1999","     1036.00","     1054.65","     1028.45","     1054.60","       35050708","          949.24"
"31-Mar-1999","     1076.95","     1090.40","     1073.65","     1078.05","       29690593","          977.24"
"01-Apr-1999","     1082.55","     1084.05","     1062.45","     1063.45","       21152167","          684.74"
"05-Apr-1999","     1030.65","     1036.45","     1008.35","     1011.40","       19413406","          664.97"
"06-Apr-1999","      999.80","     1025.95","      993.00","     1024.20","       24926385","          840.65"
"07-Apr-1999","     1027.35","     1043.40","     1027.00","     1031.05","       23963992","          837.17"
"08-Apr-1999","     1033.00","     1036.95","     1015.30","     1020.35","       14698817","          468.68"
"09-Apr-1999","     1021.55","     1022.15","      989.75","      993.40","       17734072","          688.36"
"12-Apr-1999","      984.55","      999.65","      972.70","      998.20","       13243040","          483.05"
"13-Apr-1999","      991.05","     1006.15","      989.90","      994.25","       17907082","          526.31"
"15-Apr-1999","      968.40","      980.65","      964.35","      968.60","       13792167","          431.81"
"16-Apr-1999","      970.95","     1044.85","      965.15","     1044.45","       23364336","          691.46"
"17-Apr-1999","     1065.50","     1069.55","      961.40","      966.95","       38235071","         1123.14"
"19-Apr-1999","      961.30","     1000.60","      955.75","      993.90","       21631480","          619.54"
"20-Apr-1999","      995.65","     1003.70","      983.70","      995.40","       22584253","          590.98"
"21-Apr-1999","      997.35","     1003.40","      990.95","      996.65","       16536243","          533.23"
"22-Apr-1999","      999.55","     1012.00","      971.90","      981.65","       20915374","          606.47"
"23-Apr-1999","      987.05","      994.30","      968.15","      982.00","       21265714","          667.33"
"26-Apr-1999","      945.90","      955.50","      931.30","      931.35","       24328639","          653.20"
"28-Apr-1999","      928.85","      944.45","      916.00","      943.50","       18546054","          512.86"
"29-Apr-1999","      950.25","      966.60","      948.40","      966.60","       38928257","          794.57"
"30-Apr-1999","      970.90","      980.75","      969.60","      978.20","       26830845","          633.65"
"03-May-1999","      979.80","      986.40","      968.25","      970.75","       23766140","          565.66"
"04-May-1999","      971.90","     1008.35","      971.80","     1008.35","       27442244","          702.42"
"05-May-1999","     1014.65","     1034.55","     1004.90","     1019.55","       41621435","         1174.63"
"06-May-1999","     1024.95","     1048.05","     1023.95","     1046.95","       38421163","         1265.39"
"07-May-1999","     1065.40","     1080.70","     1059.05","     1062.90","       44518731","         1315.68"
"10-May-1999","     1070.75","     1094.20","     1070.35","     1094.20","       39313449","         1168.35"
"11-May-1999","     1102.20","     1121.95","     1100.50","     1116.00","       45785519","         1215.12"
"12-May-1999","     1135.45","     1142.10","     1086.70","     1110.90","       60732425","         1547.93"
"13-May-1999","     1131.95","     1149.60","     1130.85","     1148.10","       55932129","         1494.32"
"14-May-1999","     1157.60","     1173.55","     1144.90","     1165.35","       72328068","         1984.24"
"17-May-1999","     1164.45","     1171.10","     1120.70","     1151.90","       71281125","         1784.17"
"18-May-1999","     1155.75","     1176.30","     1153.45","     1160.15","       59038618","         1543.76"
"19-May-1999","     1169.60","     1189.20","     1161.60","     1180.25","       76331970","         1667.64"
"20-May-1999","     1181.00","     1201.30","     1166.90","     1166.90","       63583657","         1410.39"
"21-May-1999","     1176.95","     1177.00","     1139.10","     1145.85","       51665078","         1578.11"
"24-May-1999","     1147.40","     1154.50","     1132.50","     1151.60","       39332382","          907.11"
"25-May-1999","     1148.05","     1164.20","     1147.40","     1160.20","       50694878","         1137.73"
"26-May-1999","     1165.15","     1170.10","     1122.60","     1135.50","       49532545","         1230.17"
"27-May-1999","     1132.85","     1147.95","     1091.45","     1091.45","       43734545","         1097.31"
"28-May-1999","     1088.00","     1098.25","     1049.95","     1081.50","       53625553","         1311.04"
"31-May-1999","     1098.00","     1132.80","     1097.85","     1132.30","       45142046","         1110.60"
"01-Jun-1999","     1125.55","     1139.80","     1113.00","     1123.80","       52296744","         1223.63"
"02-Jun-1999","     1120.65","     1127.65","     1107.20","     1125.15","       37659523","          927.53"
"03-Jun-1999","     1129.90","     1141.05","     1127.30","     1136.65","       48739231","         1039.78"
"04-Jun-1999","     1150.05","     1162.00","     1149.10","     1155.05","       55682784","         1342.29"
"07-Jun-1999","     1159.55","     1164.15","     1150.20","     1156.65","       39201548","          950.03"
"08-Jun-1999","     1145.90","     1178.95","     1138.05","     1178.95","       49665952","         1210.96"
"09-Jun-1999","     1180.00","     1192.05","     1159.25","     1163.20","       50769204","         1146.74"
"10-Jun-1999","     1163.70","     1175.95","     1159.60","     1162.60","       46935354","          990.57"
"11-Jun-1999","     1161.80","     1162.95","     1140.25","     1141.90","       45659031","         1002.76"
"14-Jun-1999","     1140.75","     1140.75","     1099.85","     1126.90","       37231705","          845.12"
"15-Jun-1999","     1127.40","     1143.30","     1113.30","     1120.50","       48334919","         1105.79"
"16-Jun-1999","     1120.35","     1152.35","     1109.70","     1148.15","       61559276","         1419.12"
"17-Jun-1999","     1148.95","     1181.90","     1148.95","     1176.35","       55860460","         1387.45"
"18-Jun-1999","     1177.15","     1189.20","     1172.20","     1175.15","       48306184","         1074.44"
"21-Jun-1999","     1175.30","     1203.35","     1175.30","     1202.30","       43395719","          980.79"
"22-Jun-1999","     1202.95","     1219.45","     1201.20","     1214.30","       47528879","         1246.31"
"23-Jun-1999","     1215.95","     1228.55","     1188.65","     1193.15","       51125370","         1460.78"
"24-Jun-1999","     1192.55","     1193.10","     1171.30","     1181.30","       42199588","         1096.21"
"25-Jun-1999","     1181.60","     1197.00","     1174.20","     1177.00","       44870959","         1105.81"
"28-Jun-1999","     1177.05","     1194.90","     1177.05","     1192.20","       31130006","          746.51"
"29-Jun-1999","     1192.20","     1198.70","     1185.30","     1191.30","       36787438","          916.26"
"30-Jun-1999","     1191.45","     1193.90","     1179.65","     1187.70","       31863604","          760.84"
"01-Jul-1999","     1187.85","     1197.00","     1179.30","     1183.20","       36948339","          939.15"
"02-Jul-1999","     1183.65","     1204.15","     1183.65","     1197.85","       51739331","         1221.34"
"05-Jul-1999","     1197.95","     1232.40","     1197.95","     1230.25","       55952520","         1455.57"
"06-Jul-1999","     1230.30","     1246.40","     1230.30","     1241.25","       46084967","         1179.48"
"07-Jul-1999","     1241.65","     1255.75","     1238.15","     1243.70","       59196355","         1607.53"
"08-Jul-1999","     1243.90","     1251.15","     1238.40","     1244.05","       56923181","         1495.59"
"09-Jul-1999","     1244.40","     1260.70","     1244.40","     1254.00","       65222034","         1714.82"
"12-Jul-1999","     1254.10","     1318.05","     1254.10","     1315.35","       66689438","         1963.76"
"13-Jul-1999","     1315.75","     1338.15","     1315.75","     1321.45","       69956411","         1866.99"
"14-Jul-1999","     1322.90","     1341.10","     1306.20","     1335.15","       62491537","         1624.72"
"15-Jul-1999","     1335.55","     1367.95","     1310.45","     1317.70","       71343991","         2008.33"
"16-Jul-1999","     1318.30","     1331.75","     1312.30","     1324.25","       47853260","         1346.08"
"19-Jul-1999","     1325.35","     1357.85","     1325.35","     1349.60","       47690607","         1430.62"
"20-Jul-1999","     1349.60","     1350.35","     1310.85","     1314.70","       50203194","         1530.66"
"21-Jul-1999","     1314.80","     1346.65","     1302.80","     1340.15","       40166722","         1407.49"
"22-Jul-1999","     1339.05","     1358.25","     1337.55","     1349.20","       43138275","         1549.44"
"23-Jul-1999","     1350.00","     1367.30","     1339.60","     1342.95","       38453827","         1289.93"
"26-Jul-1999","     1342.60","     1342.60","     1314.80","     1326.15","       30647841","         1014.52"
"27-Jul-1999","     1325.40","     1327.00","     1304.40","     1309.85","       40019741","         1246.24"
"28-Jul-1999","     1309.75","     1337.00","     1309.75","     1320.10","       40245151","         1306.98"
"29-Jul-1999","     1320.75","     1329.75","     1312.55","     1325.70","       46817455","         1479.89"
"30-Jul-1999","     1325.55","     1325.55","     1302.50","     1310.15","       34290200","         1005.93"
"02-Aug-1999","     1309.85","     1310.80","     1282.85","     1289.60","       25884347","          847.15"
"03-Aug-1999","     1289.20","     1290.80","     1277.85","     1285.05","       39013261","         1190.10"
"04-Aug-1999","     1285.90","     1329.30","     1285.90","     1326.40","       43239315","         1307.71"
"05-Aug-1999","     1326.75","     1345.85","     1317.50","     1323.30","       33019385","         1113.72"
"06-Aug-1999","     1323.15","     1326.00","     1315.15","     1316.80","       30085971","          971.51"
"09-Aug-1999","     1316.90","     1332.90","     1312.80","     1327.75","       37619856","         1158.69"
"10-Aug-1999","     1328.15","     1328.40","     1305.85","     1309.75","       33652918","         1136.95"
"11-Aug-1999","     1308.75","     1328.20","     1295.20","     1315.30","       34507359","         1176.52"
"12-Aug-1999","     1315.90","     1321.55","     1308.05","     1309.50","       27260405","          962.44"
"13-Aug-1999","     1309.70","     1317.10","     1290.30","     1291.85","       26029321","          829.86"
"16-Aug-1999","     1292.35","     1314.15","     1292.35","     1309.90","       34650361","          936.84"
"17-Aug-1999","     1310.30","     1327.90","     1310.30","     1322.70","       34956222","         1097.96"
"18-Aug-1999","     1326.00","     1371.90","     1326.00","     1363.35","       46823761","         1444.92"
"19-Aug-1999","     1363.50","     1375.45","     1341.55","     1345.00","       43346181","         1288.14"
"20-Aug-1999","     1345.60","     1350.30","     1332.40","     1347.30","       28902521","          955.67"
"23-Aug-1999","     1347.75","     1375.95","     1347.75","     1369.70","       46431149","         1252.07"
"24-Aug-1999","     1370.05","     1385.60","     1369.90","     1382.65","       45408456","         1331.07"
"25-Aug-1999","     1383.45","     1414.00","     1341.35","     1371.65","       50299041","         1399.10"
"26-Aug-1999","     1371.90","     1408.15","     1371.90","     1402.50","       38217896","         1280.06"
"27-Aug-1999","     1402.60","     1425.20","     1402.60","     1417.50","       36606510","         1264.05"
"30-Aug-1999","     1417.80","     1435.50","     1417.80","     1422.60","       46989716","         1407.53"
"31-Aug-1999","     1422.65","     1424.05","     1409.55","     1412.00","       38972160","         1153.01"
"01-Sep-1999","     1412.05","     1430.80","     1397.70","     1410.70","       43993413","         1396.77"
"02-Sep-1999","     1410.00","     1410.00","     1372.50","     1375.85","       32966516","         1017.32"
"03-Sep-1999","     1375.70","     1384.25","     1370.95","     1374.95","       31511260","         1015.37"
"06-Sep-1999","     1375.45","     1392.05","     1372.50","     1390.20","       30638177","          962.64"
"07-Sep-1999","     1391.20","     1403.75","     1378.95","     1383.25","       40411200","         1205.32"
"08-Sep-1999","     1385.55","     1413.45","     1385.55","     1399.50","       43965745","         1387.43"
"09-Sep-1999","     1400.15","     1402.25","     1388.65","     1396.90","       41088137","         1225.48"
"10-Sep-1999","     1397.15","     1398.60","     1388.85","     1391.10","       40904408","         1071.07"
"14-Sep-1999","     1391.90","     1397.45","     1366.25","     1370.55","       43755495","         1460.52"
"15-Sep-1999","     1371.00","     1392.35","     1371.00","     1374.70","       35088892","         1247.14"
"16-Sep-1999","     1374.45","     1375.35","     1347.30","     1351.20","       31300438","          982.12"
"17-Sep-1999","     1350.35","     1364.05","     1329.70","     1359.70","       34644812","         1316.43"
"20-Sep-1999","     1359.80","     1379.05","     1356.30","     1357.85","       30797034","         1131.31"
"21-Sep-1999","     1358.45","     1367.75","     1348.60","     1350.60","       36609865","         1386.43"
"22-Sep-1999","     1350.70","     1400.00","     1350.70","     1386.45","       34759245","         1590.61"
"23-Sep-1999","     1387.95","     1403.55","     1387.45","     1398.00","       40007163","         1765.16"
"24-Sep-1999","     1397.45","     1427.75","     1396.75","     1412.25","       53623795","         1738.43"
"27-Sep-1999","     1413.80","     1427.15","     1387.05","     1389.50","       46403334","         1898.68"
"28-Sep-1999","     1389.25","     1389.45","     1363.45","     1379.15","       55042402","         1774.81"
"29-Sep-1999","     1380.70","     1429.05","     1380.30","     1415.30","       58492479","         2001.35"
"30-Sep-1999","     1415.55","     1432.55","     1409.55","     1413.10","       57209189","         1898.11"
"01-Oct-1999","     1414.65","     1419.10","     1389.05","     1403.20","       49444898","         1817.82"
"04-Oct-1999","     1403.45","     1406.35","     1367.85","     1372.30","       39013018","         1204.15"
"05-Oct-1999","     1372.40","     1384.35","     1358.95","     1378.15","       46223533","         1776.48"
"06-Oct-1999","     1377.65","     1419.75","     1377.15","     1392.70","       57096325","         1820.82"
"07-Oct-1999","     1394.35","     1475.45","     1394.35","     1469.75","       62423583","         2457.10"
"08-Oct-1999","     1470.00","     1502.65","     1462.75","     1479.25","       55103382","         2332.11"
"11-Oct-1999","     1480.80","     1504.55","     1479.10","     1484.00","       50443446","         2015.26"
"12-Oct-1999","     1484.40","     1493.15","     1472.35","     1483.85","       55862923","         2185.08"
"13-Oct-1999","     1485.45","     1510.50","     1466.00","     1496.30","       61674546","         2635.79"
"14-Oct-1999","     1497.30","     1522.85","     1496.65","     1505.20","       40798761","         1882.04"
"15-Oct-1999","     1505.70","     1512.00","     1448.95","     1454.55","       33570666","         1505.78"
"18-Oct-1999","     1454.90","     1461.45","     1426.15","     1444.05","       48449171","         2014.43"
"20-Oct-1999","     1446.20","     1498.70","     1446.20","     1477.65","       56371669","         2231.16"
"21-Oct-1999","     1478.00","     1496.45","     1448.35","     1453.35","       57106864","         2018.83"
"22-Oct-1999","     1452.60","     1452.60","     1421.40","     1430.25","       47318625","         1743.34"
"23-Oct-1999","     1430.75","     1451.85","     1429.10","     1449.80","       13421359","          414.05"
"25-Oct-1999","     1449.85","     1457.20","     1410.85","     1426.20","       50227435","         1744.55"
"26-Oct-1999","     1426.60","     1431.50","     1410.95","     1414.35","       43549612","         1830.62"
"27-Oct-1999","     1419.10","     1440.70","     1400.75","     1411.40","       46640392","         1732.50"
"28-Oct-1999","     1411.20","     1411.45","     1361.05","     1367.70","       38435832","         1511.24"
"29-Oct-1999","     1367.90","     1370.80","     1296.70","     1325.45","       54898848","         2077.62"
"01-Nov-1999","     1325.90","     1332.70","     1260.80","     1270.00","       42509452","         1495.38"
"02-Nov-1999","     1269.30","     1335.60","     1239.80","     1332.20","       49344614","         1674.17"
"03-Nov-1999","     1332.70","     1353.55","     1303.25","     1326.40","       51551841","         1914.47"
"04-Nov-1999","     1326.85","     1339.75","     1313.60","     1336.80","       36095298","         1733.76"
"05-Nov-1999","     1336.75","     1369.65","     1336.55","     1364.55","       42069165","         1924.03"
"07-Nov-1999","     1364.70","     1382.25","     1364.70","     1369.60","       14703133","          616.51"
"09-Nov-1999","     1370.50","     1374.80","     1345.25","     1371.20","       36465784","         1677.06"
"10-Nov-1999","     1371.60","     1392.55","     1371.60","     1389.10","       28087976","         1462.51"
"11-Nov-1999","     1389.20","     1402.70","     1382.30","     1389.60","       36513793","         2019.11"
"12-Nov-1999","     1389.25","     1389.40","     1368.85","     1373.55","       24594677","         1345.09"
"15-Nov-1999","     1372.75","     1381.10","     1358.15","     1362.70","       21003729","         1020.13"
"16-Nov-1999","     1362.30","     1362.30","     1351.40","     1357.75","       24934776","         1103.24"
"17-Nov-1999","     1367.65","     1381.50","     1352.25","     1352.25","       28939420","         1289.97"
"18-Nov-1999","     1353.40","     1366.25","     1342.25","     1364.25","       24289422","         1283.65"
"19-Nov-1999","     1365.25","     1381.05","     1360.05","     1361.85","       25393385","         1138.13"
"22-Nov-1999","     1362.40","     1378.10","     1358.20","     1375.25","       30071822","         1383.15"
"24-Nov-1999","     1376.50","     1404.05","     1376.50","     1394.95","       41974204","         2161.16"
"25-Nov-1999","     1395.85","     1417.65","     1395.85","     1408.65","       36846097","         2016.13"
"26-Nov-1999","     1409.35","     1418.15","     1395.50","     1399.60","       34638373","         1863.91"
"29-Nov-1999","     1399.80","     1401.25","     1382.20","     1384.65","       29331668","         1677.42"
"30-Nov-1999","     1384.90","     1386.75","     1370.55","     1376.15","       31627112","         1716.86"
"01-Dec-1999","     1375.05","     1401.10","     1374.70","     1388.75","       30994153","         2188.39"
"02-Dec-1999","     1388.20","     1420.70","     1387.20","     1408.85","       35590582","         2027.88"
"03-Dec-1999","     1409.05","     1436.65","     1409.05","     1418.00","       41864176","         1981.06"
"06-Dec-1999","     1418.30","     1445.60","     1418.30","     1442.85","       36327200","         1875.52"
"07-Dec-1999","     1443.20","     1455.40","     1439.65","     1445.15","       40659301","         2020.66"
"08-Dec-1999","     1451.10","     1486.15","     1420.95","     1438.65","       55489809","         2424.00"
"09-Dec-1999","     1437.10","     1451.50","     1428.05","     1447.55","       28324031","         1655.32"
"10-Dec-1999","     1448.05","     1462.60","     1437.00","     1439.70","       30857013","         1490.87"
"13-Dec-1999","     1440.20","     1444.95","     1421.85","     1427.65","       25627987","         1561.08"
"14-Dec-1999","     1427.90","     1431.25","     1391.10","     1398.25","       36426032","         1780.75"
"15-Dec-1999","     1396.60","     1410.80","     1376.75","     1401.40","       27406330","         1419.24"
"16-Dec-1999","     1404.05","     1428.50","     1402.75","     1419.70","       23552094","         1621.01"
"17-Dec-1999","     1420.10","     1439.25","     1414.15","     1419.30","       29845835","         1539.24"
